sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404629	ERR3405024	Ente_faecalis_LD33	NZ_CP014949.1	2803429	209921	7.4880	209917	99.9981	209618	99.8576	4	0.0019	209622	99.8576	367	0.1748	68	18.5286	64	17.4387	35	9.5368	269	73.2970	75862	79.2597	226149	49.0933	0.9325
