sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404631	ERR3406091	Ente_faecalis_LD33	NZ_CP014949.1	2803429	11053	0.3943	11052	99.9910	11020	99.7105	1	0.0090	11021	99.7105	34	0.3076	2	5.8824	1	2.9412	18	52.9412	15	44.1176	39605	61.2902	46798	38.9910	0.9795
