sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404832	ERR3405961	Ente_faecalis_LD33	NZ_CP014949.1	2803429	1550876	55.3207	1548209	99.8280	1547325	99.9429	2667	0.1720	1549989	99.9428	3617	0.2332	2730	75.4769	76	2.1012	2977	82.3058	560	15.4824	22588	60.4259	75596	31.7993	0.9746
