sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405182	ERR3405806	Ente_faecalis_111540027-2	NZ_CP046112.1	2937521	34885	1.1876	34851	99.9025	34656	99.4405	34	0.0975	34689	99.4382	319	0.9144	123	38.5580	93	29.1536	115	36.0502	111	34.7962	267392	66.9893	203975	89.7772	0.9418
ERR3405182	ERR3405806	Ente_faecalis_LD33	NZ_CP014949.1	2803429	1984776	70.7982	1984424	99.9823	1981229	99.8390	352	0.0177	1981578	99.8389	3690	0.1859	492	13.3333	157	4.2547	234	6.3415	3294	89.2683	36760	100.0000	80701	36.5002	0.9789
