sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3404660	ERR3405406	Ente_faecalis_NCTC8732	NZ_LR594051.1	2864420	141097	4.9258	140974	99.9128	140456	99.6326	123	0.0872	140577	99.6315	715	0.5067	195	27.2727	74	10.3497	116	16.2238	504	70.4895	5620	100.0000	182506	7.4184	0.9363
