sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405351	ERR3405572	Ente_avium_352	NZ_CP034169.1	4794392	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	3195247	85.4461	3102747	100.0000	0.6598
ERR3405351	ERR3405572	Ente_faecalis_NCTC8732	NZ_LR594051.1	2864420	8472	0.2958	8472	100.0000	8463	99.8938	0	0.0000	8463	99.8938	10	0.1180	1	10.0000	1	10.0000	0	0.0000	9	90.0000	82564	100.0000	715960	32.4715	0.7430
