sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405232	ERR3406245	Ente_gallinarum_FDAARGOS_163	NZ_CP014067.2	3733350	453460	12.1462	453084	99.9171	443117	97.8002	376	0.0829	443492	97.8018	11490	2.5339	1522	13.2463	1147	9.9826	1690	14.7084	8685	75.5875	728155	40.8762	272758	81.6222	0.8398
