sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3406245	ERR3406239	Ente_gallinarum_FDAARGOS_163	NZ_CP014067.2	3733350	40983	1.0978	40926	99.8609	39944	97.6005	57	0.1391	40001	97.6039	1117	2.7255	135	12.0859	78	6.9830	922	82.5425	116	10.3850	272758	64.5316	384052	53.7859	0.9259
