sample	totalkmers	distinct	pkmers	pkcov	pan%
ERR3403108	267351583	14645551	32771	74.460	91.271
i	strain	gkmers	ikmers	skmers	cov	kcov	gcov	acct	even	spec	rapct	old_rapct	wscore	score
0	Ente_faecalis_111540027-2	28954	28943	32771	0.988	84.157	82.062	0.986	0.988	1.017	91.271	89.990	0.935	0.950
