sample	totalkmers	distinct	pkmers	pkcov	pan%
ERR3404736	2050104898	240222733	3775	8.317	0.153
i	strain	gkmers	ikmers	skmers	cov	kcov	gcov	acct	even	spec	rapct	old_rapct	wscore	score
