sample	totalkmers	distinct	pkmers	pkcov	pan%
ERR3405045	2076122646	54261675	34800	56.522	9.474
i	strain	gkmers	ikmers	skmers	cov	kcov	gcov	acct	even	spec	rapct	old_rapct	wscore	score
0	Ente_faecalis_LD33	27576	27548	34800	0.978	68.361	66.054	0.936	0.978	1.003	9.474	8.869	0.872	0.875
