sample	totalkmers	distinct	pkmers	pkcov	pan%
ERR3405469	1905498528	44040159	30905	298.090	48.347
i	strain	gkmers	ikmers	skmers	cov	kcov	gcov	acct	even	spec	rapct	old_rapct	wscore	score
0	Ente_faecalis_L12	26401	26401	30905	0.906	308.690	276.130	0.802	0.906	1.007	21.875	38.757	0.592	0.597
1	Ente_faecalis_FDAARGOS_324	28770	8318	6981	0.451	314.003	137.228	0.645	0.451	1.039	26.471	6.181	0.057	0.059
