sample	totalkmers	distinct	pkmers	pkcov	pan%
ERR3405513	2043526481	79384527	883	24.460	0.106
i	strain	gkmers	ikmers	skmers	cov	kcov	gcov	acct	even	spec	rapct	old_rapct	wscore	score
