sample	totalkmers	distinct	pkmers	pkcov	pan%
ERR3405706	2441236950	50147892	31273	387.508	49.641
i	strain	gkmers	ikmers	skmers	cov	kcov	gcov	acct	even	spec	rapct	old_rapct	wscore	score
0	Ente_faecalis_NCTC8745	26892	26891	31273	0.899	407.026	361.473	0.812	0.899	0.992	24.507	40.300	0.585	0.590
1	Ente_faecalis_NCTC8732	28205	5647	7102	0.433	437.893	186.200	0.470	0.433	0.935	25.134	4.386	0.036	0.038
