sample	totalkmers	distinct	pkmers	pkcov	pan%
ERR3406043	1618160789	53796177	32412	215.686	43.202
i	strain	gkmers	ikmers	skmers	cov	kcov	gcov	acct	even	spec	rapct	old_rapct	wscore	score
0	Ente_faecalis_NCTC8732	28205	28193	32412	0.987	234.587	228.425	0.934	0.987	1.009	43.202	40.359	0.892	0.899
