ref	contig
Esch_coli_CREC-544	NZ_CP024829.1
Esch_coli_CREC-591	NZ_CP024821.1
Esch_coli_CREC-591	NZ_CP024822.1
Esch_coli_CREC-591	NZ_CP024823.1
Esch_coli_CREC-591	NZ_CP024824.1
Esch_coli_CREC-591	NZ_CP024825.1
Esch_coli_CREC-629	NZ_CP024815.1
Esch_coli_CREC-629	NZ_CP024816.1
Esch_coli_CREC-629	NZ_CP024817.1
Esch_coli_CREC-629	NZ_CP024818.1
Esch_coli_CV839-06	NZ_CP025753.1
Esch_coli_CV839-06	NZ_CP025751.1
Esch_coli_CV839-06	NZ_CP025752.1
Esch_coli_CV839-15	NZ_CP024978.1
Esch_coli_CV839-15	NZ_CP024975.1
Esch_coli_CV839-15	NZ_CP024976.1
Esch_coli_CV839-15	NZ_CP024977.1
Esch_coli_D10	NZ_CP010157.1
Esch_coli_D10	NZ_CP010158.1
Esch_coli_D10	NZ_CP010159.1
Esch_coli_D181	NZ_CP024252.1
Esch_coli_D181	NZ_CP024249.1
Esch_coli_D181	NZ_CP024250.1
Esch_coli_D181	NZ_CP024251.1
Esch_coli_D181	NZ_CP024253.1
Esch_coli_D1	NZ_CP010134.1
Esch_coli_D1	NZ_CP010135.1
Esch_coli_D1	NZ_CP010136.1
Esch_coli_D2	NZ_CP010137.1
Esch_coli_D2	NZ_CP010138.1
Esch_coli_D2	NZ_CP010139.1
Esch_coli_D3	NZ_CP010140.1
Esch_coli_D3	NZ_CP010141.1
Esch_coli_D3	NZ_CP010142.1
Esch_coli_D4	NZ_CP010143.1
Esch_coli_D4	NZ_CP010144.1
Esch_coli_D5	NZ_CP010145.1
Esch_coli_D5	NZ_CP010146.1
Esch_coli_D5	NZ_CP010147.1
Esch_coli_D6	NZ_CP010148.1
Esch_coli_D6	NZ_CP010149.1
Esch_coli_D72	NZ_CP035312.1
Esch_coli_D72	NZ_CP035314.1
Esch_coli_D72	NZ_CP035316.1
Esch_coli_D72	NZ_CP035315.1
Esch_coli_D72	NZ_CP035313.1
Esch_coli_D7	NZ_CP010150.1
Esch_coli_D8	NZ_CP010151.1
Esch_coli_D9	NZ_CP010152.1
Esch_coli_D9	NZ_CP010153.1
Esch_coli_D9	NZ_CP010154.1
Esch_coli_D9	NZ_CP010155.1
Esch_coli_D9	NZ_CP010156.1
Esch_coli_DA33133	NZ_CP029574.1
Esch_coli_DA33133	NZ_CP029575.1
Esch_coli_DA33135	NZ_CP029576.1
Esch_coli_DA33135	NZ_CP029577.1
Esch_coli_DA33135	NZ_CP029578.1
Esch_coli_DA33137	NZ_CP029579.1
Esch_coli_DA33137	NZ_CP029580.1
Esch_coli_DA33137	NZ_CP029581.1
Esch_coli_DH1Ec095	NZ_CP012125.1
Esch_coli_DH1Ec104	NZ_CP012126.1
Esch_coli_DH1Ec169	NZ_CP012127.1
Esch_coli_DH1	NC_017638.1
Esch_coli_DH1_GCF_000023365.1	NC_017625.1
Esch_coli_DH5alpha	NZ_CP025520.1
Esch_coli_DH5alpha_GCF_002899475.1	NZ_CP026085.1
Esch_coli_DHB4	NZ_CP014270.1
Esch_coli_DHB4	NZ_CP014271.1
Esch_coli_DSM_103246	NZ_CP019944.1
Esch_coli_DTU-1	NZ_CP026612.1
Esch_coli_E-1246	NZ_CP025573.1
Esch_coli_E-1246	NZ_CP025574.1
Esch_coli_E-1246	NZ_CP025575.1
Esch_coli_E2348_69	NC_011601.1
Esch_coli_E2348_69	NC_011602.1
Esch_coli_E2348_69	NC_011603.1
Esch_coli_E24377A	NC_009801.1
Esch_coli_E24377A	NC_009787.1
Esch_coli_E24377A	NC_009791.1
Esch_coli_E24377A	NC_009789.1
Esch_coli_E24377A	NC_009788.1
Esch_coli_E24377A	NC_009790.1
Esch_coli_E24377A	NC_009786.1
Esch_coli_E2855	NZ_AP018796.1
Esch_coli_E2855	NZ_AP018797.1
Esch_coli_E2855	NZ_AP018798.1
Esch_coli_E2855	NZ_AP018799.1
Esch_coli_E2855	NZ_AP018800.1
Esch_coli_E2855	NZ_AP018801.1
Esch_coli_E2863	NZ_AP018802.1
Esch_coli_E2863	NZ_AP018803.1
Esch_coli_E2863	NZ_AP018804.1
Esch_coli_E2863	NZ_AP018805.1
Esch_coli_E2863	NZ_AP018806.1
Esch_coli_E2863	NZ_AP018807.1
Esch_coli_E2865	NZ_AP018808.1
Esch_coli_E2865	NZ_AP018809.1
Esch_coli_E2865	NZ_AP018810.1
Esch_coli_E2865	NZ_AP018811.1
Esch_coli_E2865	NZ_AP018812.1
Esch_coli_E308	NZ_CP030281.1
Esch_coli_E308	NZ_CP030282.1
Esch_coli_E308	NZ_CP030283.1
Esch_coli_E308	NZ_CP030284.1
Esch_coli_E308	NZ_CP030285.1
Esch_coli_E41-1	NZ_CP028483.1
Esch_coli_E41-1	NZ_CP028484.1
Esch_coli_E41-1	NZ_CP028485.1
Esch_coli_E41-1	NZ_CP028486.1
Esch_coli_E62	NZ_CP022393.1
Esch_coli_E706	NZ_CP029687.1
Esch_coli_E706	NZ_CP029688.1
Esch_coli_EC11	NZ_CP027255.1
Esch_coli_EC11	NZ_CP027256.1
Esch_coli_EC11	NZ_CP027257.1
Esch_coli_EC11	NZ_CP027258.1
Esch_coli_EC11	NZ_CP027259.1
Esch_coli_EC-12536	NZ_LR025099.1
Esch_coli_EC-12536	NZ_LR025100.1
Esch_coli_EC-129	NZ_CP038453.1
Esch_coli_EC-129	NZ_CP038454.1
Esch_coli_EC-129	NZ_CP038455.1
Esch_coli_EC-129	NZ_CP038456.1
Esch_coli_EC-129	NZ_CP038457.1
Esch_coli_EC-129	NZ_CP038458.1
Esch_coli_EC-129	NZ_CP038459.1
Esch_coli_EC1515	NZ_CP021844.1
Esch_coli_EC1515	NZ_CP021845.1
Esch_coli_EC1515	NZ_CP021846.1
Esch_coli_EC1515	NZ_CP021847.1
Esch_coli_EC-1639	NZ_LR025101.1
Esch_coli_EC-1639	NZ_LR025102.1
Esch_coli_EC-1639	NZ_LR025103.1
Esch_coli_EC-1639	NZ_LR025104.1
Esch_coli_EC-1639	NZ_LR025105.1
Esch_coli_EC17GD31	NZ_CP031293.1
Esch_coli_EC17GD31	NZ_CP031295.1
Esch_coli_EC17GD31	NZ_CP031294.1
Esch_coli_EC17GD31	NZ_CP031296.1
Esch_coli_EC17GD31	NZ_CP031297.1
Esch_coli_EC25	NZ_CP035123.1
Esch_coli_EC25	NZ_CP035124.1
Esch_coli_EC25	NZ_CP035126.1
Esch_coli_EC25	NZ_CP035127.1
Esch_coli_EC25	NZ_CP035128.1
Esch_coli_EC25	NZ_CP035125.1
Esch_coli_EC4115	NC_011353.1
Esch_coli_EC4115	NC_011351.1
Esch_coli_EC4115	NC_011350.1
Esch_coli_EC590	NZ_CP016182.2
Esch_coli_EC-7215	NZ_LR025096.1
Esch_coli_EC-7215	NZ_LR025097.1
Esch_coli_EC-7215	NZ_LR025098.1
Esch_coli_EC958	NZ_HG941718.1
Esch_coli_EC958	NZ_HG941719.1
Esch_coli_EC958	NZ_HG941720.1
Esch_coli_EC974	NZ_CP021840.1
Esch_coli_EC974	NZ_CP021841.1
Esch_coli_EC974	NZ_CP021842.1
Esch_coli_EC974	NZ_CP021843.1
Esch_coli_ECC-1470	NZ_CP010344.1
Esch_coli_ECC-1470	NZ_CP010345.1
Esch_coli_ECCHD184	NZ_CP033250.1
Esch_coli_ECCHD184	NZ_CP033251.1
Esch_coli_ECCHD184	NZ_CP033252.1
Esch_coli_ECCNB12-2	NZ_CP033635.1
Esch_coli_ECCNB12-2	NZ_CP033632.1
Esch_coli_ECCNB12-2	NZ_CP033633.1
Esch_coli_ECCNB12-2	NZ_CP033634.1
Esch_coli_ECCNB12-2	NZ_CP033636.1
Esch_coli_ECCNB20-2	NZ_CP034787.1
Esch_coli_ECCNB20-2	NZ_CP034789.1
Esch_coli_ECCNB20-2	NZ_CP034790.1
Esch_coli_ECCNB20-2	NZ_CP034788.1
Esch_coli_ECCRA-119	NZ_CP029242.1
Esch_coli_ECCRA-119	NZ_CP029243.1
Esch_coli_ECCRA-119	NZ_CP029244.1
Esch_coli_ECCRA-119	NZ_CP029245.1
Esch_coli_ECCWS199	NZ_CP032237.1
Esch_coli_ECCWS199	NZ_CP032238.1
Esch_coli_ECCWS199	NZ_CP032239.1
Esch_coli_EcMAD1	NZ_LR595691.1
Esch_coli_EcMAD1	NZ_LR595692.1
Esch_coli_EcMAD1	NZ_LR595693.1
Esch_coli_EcMAD1	NZ_LR595694.1
Esch_coli_Eco889	NZ_CP015159.1
Esch_coli_Eco889	NZ_CP015161.1
Esch_coli_Eco889	NZ_CP015160.1
Esch_coli_Ecol_224	NZ_CP018948.1
Esch_coli_Ecol_224	NZ_CP018947.1
Esch_coli_Ecol_224	NZ_CP018946.1
Esch_coli_Ecol_224	NZ_CP018944.1
Esch_coli_Ecol_224	NZ_CP018943.1
Esch_coli_Ecol_224	NZ_CP018942.1
Esch_coli_Ecol_224	NZ_CP018941.1
Esch_coli_Ecol_224	NZ_CP018940.1
Esch_coli_Ecol_224	NZ_CP018945.1
Esch_coli_Ecol_244	NZ_CP019020.1
Esch_coli_Ecol_244	NZ_CP019019.1
Esch_coli_Ecol_244	NZ_CP019018.1
Esch_coli_Ecol_244	NZ_CP019016.1
Esch_coli_Ecol_244	NZ_CP019017.1
Esch_coli_Ecol_276	NZ_CP018953.1
Esch_coli_Ecol_276	NZ_CP018952.1
Esch_coli_Ecol_276	NZ_CP018951.1
Esch_coli_Ecol_276	NZ_CP018950.1
Esch_coli_Ecol_276	NZ_CP018949.1
Esch_coli_Ecol_316	NZ_CP018957.1
Esch_coli_Ecol_316	NZ_CP018955.1
Esch_coli_Ecol_316	NZ_CP018954.1
Esch_coli_Ecol_316	NZ_CP018956.1
Esch_coli_Ecol_422	NZ_CP018962.1
Esch_coli_Ecol_422	NZ_CP018961.1
Esch_coli_Ecol_422	NZ_CP018960.1
Esch_coli_Ecol_422	NZ_CP018958.1
Esch_coli_Ecol_422	NZ_CP018959.1
Esch_coli_Ecol_448	NZ_CP015076.1
Esch_coli_Ecol_448	NZ_CP015077.1
Esch_coli_Ecol_448	NZ_CP015078.1
Esch_coli_Ecol_517	NZ_CP018965.1
Esch_coli_Ecol_517	NZ_CP018964.1
Esch_coli_Ecol_517	NZ_CP018963.1
Esch_coli_Ecol_542	NZ_CP018970.1
Esch_coli_Ecol_542	NZ_CP018969.1
Esch_coli_Ecol_542	NZ_CP018967.1
Esch_coli_Ecol_542	NZ_CP018966.1
Esch_coli_Ecol_542	NZ_CP018968.1
Esch_coli_Ecol_545	NZ_CP018976.1
Esch_coli_Ecol_545	NZ_CP018975.1
Esch_coli_Ecol_545	NZ_CP018973.1
Esch_coli_Ecol_545	NZ_CP018972.1
Esch_coli_Ecol_545	NZ_CP018971.1
Esch_coli_Ecol_545	NZ_CP018974.1
Esch_coli_Ecol_656	NZ_CP018979.1
Esch_coli_Ecol_656	NZ_CP018978.1
Esch_coli_Ecol_656	NZ_CP018977.1
Esch_coli_Ecol_732	NZ_CP015138.1
Esch_coli_Ecol_732	NZ_CP015140.1
Esch_coli_Ecol_732	NZ_CP015141.1
Esch_coli_Ecol_732	NZ_CP015142.1
Esch_coli_Ecol_732	NZ_CP015143.1
Esch_coli_Ecol_732	NZ_CP015144.1
Esch_coli_Ecol_732	NZ_CP015139.1
Esch_coli_Ecol_743	NZ_CP015069.1
Esch_coli_Ecol_743	NZ_CP015070.1
Esch_coli_Ecol_743	NZ_CP015072.1
Esch_coli_Ecol_743	NZ_CP015073.1
Esch_coli_Ecol_743	NZ_CP015071.1
Esch_coli_Ecol_745	NZ_CP015074.2
Esch_coli_Ecol_745	NZ_CP015075.2
Esch_coli_Ecol_867	NZ_CP018983.1
Esch_coli_Ecol_867	NZ_CP018982.1
Esch_coli_Ecol_867	NZ_CP018980.1
Esch_coli_Ecol_867	NZ_CP018981.1
Esch_coli_Ecol_881	NZ_CP019029.1
Esch_coli_Ecol_881	NZ_CP019028.1
Esch_coli_Ecol_881	NZ_CP019027.1
Esch_coli_Ecol_881	NZ_CP019025.1
Esch_coli_Ecol_881	NZ_CP019024.1
Esch_coli_Ecol_881	NZ_CP019023.1
Esch_coli_Ecol_881	NZ_CP019022.1
Esch_coli_Ecol_881	NZ_CP019021.1
Esch_coli_Ecol_881	NZ_CP019026.1
Esch_coli_Ecol_AZ146	NZ_CP018991.1
Esch_coli_Ecol_AZ146	NZ_CP018990.1
Esch_coli_Ecol_AZ146	NZ_CP018988.1
Esch_coli_Ecol_AZ146	NZ_CP018987.1
Esch_coli_Ecol_AZ146	NZ_CP018986.1
Esch_coli_Ecol_AZ146	NZ_CP018985.1
Esch_coli_Ecol_AZ146	NZ_CP018984.1
Esch_coli_Ecol_AZ146	NZ_CP018989.1
Esch_coli_Ecol_AZ147	NZ_CP018995.1
Esch_coli_Ecol_AZ147	NZ_CP018994.1
Esch_coli_Ecol_AZ147	NZ_CP018993.1
Esch_coli_Ecol_AZ147	NZ_CP018992.1
Esch_coli_Ecol_AZ153	NZ_CP019000.1
Esch_coli_Ecol_AZ153	NZ_CP018998.1
Esch_coli_Ecol_AZ153	NZ_CP018997.1
Esch_coli_Ecol_AZ153	NZ_CP018996.1
Esch_coli_Ecol_AZ153	NZ_CP018999.1
Esch_coli_Ecol_AZ155	NZ_CP019005.1
Esch_coli_Ecol_AZ155	NZ_CP019002.1
Esch_coli_Ecol_AZ155	NZ_CP019003.1
Esch_coli_Ecol_AZ155	NZ_CP019004.1
Esch_coli_Ecol_AZ155	NZ_CP019001.1
Esch_coli_Ecol_AZ159	NZ_CP019008.1
Esch_coli_Ecol_AZ159	NZ_CP019007.1
Esch_coli_Ecol_AZ159	NZ_CP019006.1
Esch_coli_Ecol_AZ161	NZ_CP019012.1
Esch_coli_Ecol_AZ161	NZ_CP019011.1
Esch_coli_Ecol_AZ161	NZ_CP019009.1
Esch_coli_Ecol_AZ161	NZ_CP019010.1
Esch_coli_Ecol_AZ162	NZ_CP019015.1
Esch_coli_Ecol_AZ162	NZ_CP019013.1
Esch_coli_Ecol_AZ162	NZ_CP019014.1
Esch_coli_ecoli019	NZ_LR130532.1
Esch_coli_ECONIH1	NZ_CP009859.1
Esch_coli_ECONIH1	NZ_CP009860.1
Esch_coli_ECONIH1	NZ_CP009861.1
Esch_coli_ECONIH1	NZ_CP009862.1
Esch_coli_ECONIH2	NZ_CP014667.1
Esch_coli_ECONIH2	NZ_CP014668.1
Esch_coli_ECONIH2	NZ_CP014669.1
Esch_coli_ECONIH4	NZ_CP026399.1
Esch_coli_ECONIH4	NZ_CP026400.1
Esch_coli_ECONIH4	NZ_CP026404.1
Esch_coli_ECONIH4	NZ_CP026403.1
Esch_coli_ECONIH4	NZ_CP026405.1
Esch_coli_ECONIH4	NZ_CP026402.1
Esch_coli_ECONIH4	NZ_CP026401.1
Esch_coli_ECONIH5	NZ_CP026202.1
Esch_coli_ECONIH5	NZ_CP026208.1
Esch_coli_ECONIH5	NZ_CP026203.1
Esch_coli_ECONIH5	NZ_CP026206.1
Esch_coli_ECONIH5	NZ_CP026207.1
Esch_coli_ECONIH5	NZ_CP026204.1
Esch_coli_ECONIH5	NZ_CP026205.1
Esch_coli_ECONIH5	NZ_CP026209.1
Esch_coli_ECONIH6	NZ_CP026199.1
Esch_coli_ECONIH6	NZ_CP026200.1
Esch_coli_ECONIH6	NZ_CP026201.1
Esch_coli_ECP17-1298	NZ_CP040570.1
Esch_coli_ECP17-1298	NZ_CP040571.1
Esch_coli_ECP17-46	NZ_CP040572.1
Esch_coli_ECP17-46	NZ_CP040573.1
Esch_coli_EC-TO143	NZ_LS999560.1
Esch_coli_EC-TO143	NZ_LS999561.1
Esch_coli_EC-TO143	NZ_LS999562.1
Esch_coli_EC-TO143	NZ_LS999563.1
Esch_coli_EC-TO143	NZ_LS999564.1
Esch_coli_EC-TO75	NZ_LS998785.1
Esch_coli_EC-TO75	NZ_LS998786.1
Esch_coli_EC-TO75	NZ_LS998787.1
Esch_coli_EC-TO75	NZ_LS998788.1
Esch_coli_ECZP248	NZ_CP034784.1
Esch_coli_ECZP248	NZ_CP034786.1
Esch_coli_ECZP248	NZ_CP034785.1
Esch_coli_EDL933	NZ_CP008957.1
Esch_coli_EDL933	NZ_CP008958.1
Esch_coli_EK2009	NZ_CP040663.1
Esch_coli_EPEC1	NZ_LT903847.1
Esch_coli_EPEC_E2348_69_variety_2	NZ_LT827011.1
Esch_coli_ER1709	NZ_CP030240.1
Esch_coli_ER1821R	NZ_CP016018.1
Esch_coli_ER2796	NZ_CP009644.1
Esch_coli_ER3413	NZ_CP009789.1
Esch_coli_ER3435	NZ_CP010445.1
Esch_coli_ER3440	NZ_CP010439.1
Esch_coli_ER3445	NZ_CP010441.1
Esch_coli_ER3446	NZ_CP010443.1
Esch_coli_ER3454	NZ_CP010438.1
Esch_coli_ER3466	NZ_CP010442.1
Esch_coli_ER3475	NZ_CP010444.1
Esch_coli_ER3476	NZ_CP010440.1
Esch_coli_Es_ST2350_SE1_NDM_03_2018	NZ_CP031321.1
Esch_coli_Es_ST2350_SE1_NDM_03_2018	NZ_CP031323.1
Esch_coli_Es_ST2350_SE1_NDM_03_2018	NZ_CP031322.1
Esch_coli_Es_ST410_NW1_NDM_09_2017	NZ_CP031231.1
Esch_coli_Es_ST410_NW1_NDM_09_2017	NZ_CP031232.1
Esch_coli_Es_ST410_NW1_NDM_09_2017	NZ_CP031233.1
Esch_coli_Es_ST410_NW1_NDM_09_2017	NZ_CP031234.1
Esch_coli_Es_ST410_NW1_NDM_09_2017	NZ_CP031235.1
Esch_coli_Es_ST80_L1_NDM_10_2017	NZ_CP031215.1
Esch_coli_Es_ST80_L1_NDM_10_2017	NZ_CP031216.1
Esch_coli_ETEC-2264	NZ_CP023349.1
Esch_coli_ETEC-2264	NZ_CP023350.1
Esch_coli_ETEC-2264	NZ_CP023351.1
Esch_coli_ETEC-2264	NZ_CP023352.1
Esch_coli_ETEC-2265	NZ_CP023346.1
Esch_coli_ETEC-2265	NZ_CP023347.1
Esch_coli_ETEC-2265	NZ_CP023348.1
Esch_coli_ETEC_H10407	NC_017633.1
Esch_coli_ETEC_H10407	NC_017721.1
Esch_coli_ETEC_H10407	NC_017723.1
Esch_coli_ETEC_H10407	NC_017722.1
Esch_coli_ETEC_H10407	NC_017724.1
Esch_coli_ExPEC_XM	NZ_CP025328.1
Esch_coli_ExPEC_XM	NZ_CP025329.1
Esch_coli_F5505-C1	NZ_CP024257.1
Esch_coli_F5505-C1	NZ_CP024258.1
Esch_coli_F5505-C1	NZ_CP024259.1
Esch_coli_F5656C1	NZ_CP024260.1
Esch_coli_F5656C1	NZ_CP024261.1
Esch_coli_F5656C1	NZ_CP024262.1
Esch_coli_F6326-C1	NZ_CP024263.1
Esch_coli_F6326-C1	NZ_CP024264.1
Esch_coli_F6326-C1	NZ_CP024265.1
Esch_coli_F6699	NZ_CP024266.1
Esch_coli_F6699	NZ_CP024267.1
Esch_coli_F6699	NZ_CP024268.1
Esch_coli_F8111-1SC3	NZ_CP024269.1
Esch_coli_F8111-1SC3	NZ_CP024270.1
Esch_coli_F8111-1SC3	NZ_CP024271.1
Esch_coli_F8111-1SC3	NZ_CP024272.1
Esch_coli_f9610206-5e81-11e8-bf7f-3c4a9275d6c8	NZ_LR536431.1
Esch_coli_f974b26a-5e81-11e8-bf7f-3c4a9275d6c8	NZ_LR536430.1
Esch_coli_F9792	NZ_CP024273.1
Esch_coli_F9792	NZ_CP024274.1
Esch_coli_FAM21845	NZ_CP017220.1
Esch_coli_FAM21845	NZ_CP017221.1
Esch_coli_FAM21845	NZ_CP017222.1
Esch_coli_FAM21845	NZ_CP017223.1
Esch_coli_FAM21845	NZ_CP017224.1
Esch_coli_FAM21845	NZ_CP017225.1
Esch_coli_FC853_EC	NZ_CP040919.1
Esch_coli_FC853_EC	NZ_CP040920.1
Esch_coli_FC853_EC	NZ_CP040921.1
Esch_coli_FC853_EC	NZ_CP040922.1
Esch_coli_FC853_EC	NZ_CP040923.1
Esch_coli_FDAARGOS_144	NZ_CP014111.1
Esch_coli_FDAARGOS_144	NZ_CP014110.1
Esch_coli_FDAARGOS_144	NZ_CP014112.1
Esch_coli_FDAARGOS_144	NZ_CP014109.1
Esch_coli_FDAARGOS_293	NZ_CP022050.2
Esch_coli_FDAARGOS_293	NZ_CP022051.2
Esch_coli_FDAARGOS_293	NZ_CP022052.2
Esch_coli_FDAARGOS_348	NZ_CP022086.2
Esch_coli_FDAARGOS_348	NZ_CP022085.2
Esch_coli_FDAARGOS_348	NZ_CP022087.2
Esch_coli_FDAARGOS_349	NZ_CP027394.1
Esch_coli_FDAARGOS_349	NZ_CP027395.1
Esch_coli_FDAARGOS_349	NZ_CP027392.1
Esch_coli_FDAARGOS_349	NZ_CP027396.1
Esch_coli_FDAARGOS_349	NZ_CP027393.1
Esch_coli_FDAARGOS_401	NZ_CP023531.1
Esch_coli_FDAARGOS_401	NZ_CP023530.1
Esch_coli_FDAARGOS_403	NZ_CP023535.1
Esch_coli_FDAARGOS_403	NZ_CP023534.1
Esch_coli_FDAARGOS_403	NZ_CP023533.1
Esch_coli_FDAARGOS_403	NZ_CP023532.1
Esch_coli_FDAARGOS_433	NZ_CP023899.1
Esch_coli_FDAARGOS_433	NZ_CP023903.1
Esch_coli_FDAARGOS_433	NZ_CP023901.1
Esch_coli_FDAARGOS_433	NZ_CP023895.1
Esch_coli_FDAARGOS_433	NZ_CP023896.1
Esch_coli_FDAARGOS_433	NZ_CP023897.1
Esch_coli_FDAARGOS_433	NZ_CP023905.1
Esch_coli_FDAARGOS_433	NZ_CP023900.1
Esch_coli_FDAARGOS_433	NZ_CP023898.1
Esch_coli_FDAARGOS_433	NZ_CP023904.1
Esch_coli_FDAARGOS_433	NZ_CP023902.1
Esch_coli_FDAARGOS_448	NZ_CP023960.1
Esch_coli_FDAARGOS_448	NZ_CP023959.1
Esch_coli_FDAARGOS_448	NZ_CP023961.1
Esch_coli_FDAARGOS_448	NZ_CP023957.1
Esch_coli_FDAARGOS_448	NZ_CP023958.1
Esch_coli_FDAARGOS_497	NZ_CP033850.1
Esch_coli_FDAARGOS_497	NZ_CP033847.1
Esch_coli_FDAARGOS_497	NZ_CP033848.1
Esch_coli_FDAARGOS_497	NZ_CP033849.1
Esch_coli_FDAARGOS_497	NZ_CP033851.1
Esch_coli_FDAARGOS_497	NZ_CP033852.1
Esch_coli_FDAARGOS_497	NZ_CP033853.1
Esch_coli_FDAARGOS_536	NZ_CP033762.1
Esch_coli_FDAARGOS_536	NZ_CP033761.1
Esch_coli_FDAARGOS_536	NZ_CP033763.1
Esch_coli_FDAARGOS_536	NZ_CP033764.1
Esch_coli_FDAARGOS_536	NZ_CP033765.1
Esch_coli_FDAARGOS_536	NZ_CP033766.1
Esch_coli_FDAARGOS_772	NZ_CP041002.1
Esch_coli_FDAARGOS_772	NZ_CP041001.1
Esch_coli_FDAARGOS_772	NZ_CP041003.1
Esch_coli_FDAARGOS_772	NZ_CP041004.1
Esch_coli_FHI_NMBU_03	NZ_CP019455.1
Esch_coli_FHI_NMBU_03	NZ_CP019456.1
Esch_coli_FMU073332	NZ_CP017844.1
Esch_coli_FMU073332	NZ_CP017848.1
Esch_coli_FMU073332	NZ_CP017845.1
Esch_coli_FMU073332	NZ_CP017846.1
Esch_coli_FMU073332	NZ_CP017847.1
Esch_coli_FORC_028	NZ_CP012693.1
Esch_coli_FORC_029	NZ_CP013185.1
Esch_coli_FORC_029	NZ_CP013186.1
Esch_coli_FORC_031	NZ_CP013190.1
Esch_coli_FORC_031	NZ_CP013191.1
Esch_coli_FORC_031	NZ_CP013192.1
Esch_coli_FORC_031	NZ_CP013193.1
Esch_coli_FORC_031	NZ_CP013194.1
Esch_coli_FORC_041	NZ_CP016628.1
Esch_coli_FORC_042	NZ_CP025318.1
Esch_coli_FORC_043	NZ_CP016828.1
Esch_coli_FORC_043	NZ_CP023552.1
Esch_coli_FORC_044	NZ_CP016755.1
Esch_coli_FORC_044	NZ_CP018625.1
Esch_coli_FORC_044	NZ_CP018626.1
Esch_coli_FORC_064	NZ_CP022664.1
Esch_coli_FORC_064	NZ_CP023732.1
Esch_coli_FORC_064	NZ_CP023733.1
Esch_coli_FORC_064	NZ_CP023734.1
Esch_coli_FORC_069	NZ_CP023061.1
Esch_coli_FORC_069	NZ_CP023062.1
Esch_coli_FORC_081	NZ_CP029057.1
Esch_coli_FORC_081	NZ_CP029058.1
Esch_coli_FORC_081	NZ_CP029059.1
Esch_coli_FORC_081	NZ_CP029060.1
Esch_coli_FORC_081	NZ_CP029061.1
Esch_coli_FORC_082	NZ_CP026641.1
Esch_coli_FORC_082	NZ_CP026642.1
Esch_coli_FORC_082	NZ_CP026643.1
Esch_coli_FORC_082	NZ_CP026644.1
Esch_coli_FRIK2069	NZ_CP015846.1
Esch_coli_FRIK2069	NZ_CP015847.2
Esch_coli_FRIK2455	NZ_CP015843.2
Esch_coli_FRIK2455	NZ_CP015845.2
Esch_coli_FRIK2455	NZ_CP015844.2
Esch_coli_FRIK2533	NZ_CP015842.1
Esch_coli_FRIK2533	NZ_CP022729.1
Esch_coli_FRIK944	NZ_CP016625.1
Esch_coli_FRIK944	NZ_CP016626.1
Esch_coli_FWSEC0001	NZ_CP031922.1
Esch_coli_FWSEC0001	NZ_CP031923.1
Esch_coli_FWSEC0001	NZ_CP031924.1
Esch_coli_FWSEC0001	NZ_CP031925.1
Esch_coli_FWSEC0002	NZ_CP031919.1
Esch_coli_FWSEC0002	NZ_CP031921.1
Esch_coli_FWSEC0002	NZ_CP031920.1
Esch_coli_FWSEC0003	NZ_CP031916.1
Esch_coli_FWSEC0003	NZ_CP031917.1
Esch_coli_FWSEC0003	NZ_CP031918.1
Esch_coli_FWSEC0004	NZ_CP031913.1
