ref	contig
Esch_coli_FWSEC0004	NZ_CP031914.1
Esch_coli_FWSEC0004	NZ_CP031915.1
Esch_coli_FWSEC0005	NZ_CP031912.1
Esch_coli_FWSEC0006	NZ_CP031910.1
Esch_coli_FWSEC0006	NZ_CP031911.1
Esch_coli_FWSEC0007	NZ_CP031908.1
Esch_coli_FWSEC0007	NZ_CP031909.1
Esch_coli_FWSEC0008	NZ_CP031906.1
Esch_coli_FWSEC0008	NZ_CP031907.1
Esch_coli_FWSEC0009	NZ_CP031902.1
Esch_coli_FWSEC0009	NZ_CP031903.1
Esch_coli_FWSEC0009	NZ_CP031904.1
Esch_coli_FWSEC0009	NZ_CP031905.1
Esch_coli_FWSEC0010	NZ_CP031898.1
Esch_coli_FWSEC0010	NZ_CP031899.1
Esch_coli_FWSEC0010	NZ_CP031900.1
Esch_coli_FWSEC0010	NZ_CP031901.1
Esch_coli_G3X16-2	NZ_CP038138.1
Esch_coli_G3X16-2	NZ_CP038139.1
Esch_coli_G3X16-2	NZ_CP038140.1
Esch_coli_G749	NZ_CP014488.1
Esch_coli_G749	NZ_CP014489.1
Esch_coli_G749	NZ_CP014490.1
Esch_coli_G749	NZ_CP014491.1
Esch_coli_GB089	NZ_CP013663.1
Esch_coli_GB089	NZ_CP012499.1
Esch_coli_GCF_000819645_1	NZ_CP010315.1
Esch_coli_GCF_000819645_1	NZ_CP010317.1
Esch_coli_GCF_000819645_1	NZ_CP010318.1
Esch_coli_GCF_000819645_1	NZ_CP010316.1
Esch_coli_H105	NZ_CP021454.1
Esch_coli_H105	NZ_CP021871.1
Esch_coli_H10	NZ_CP010176.1
Esch_coli_H14	NZ_CP010177.1
Esch_coli_H15	NZ_CP010178.1
Esch_coli_H15	NZ_CP010179.1
Esch_coli_H1827_12	NZ_CP013031.1
Esch_coli_H1	NZ_CP010160.1
Esch_coli_H1	NZ_CP010161.1
Esch_coli_H1	NZ_CP010162.1
Esch_coli_H2	NZ_CP010163.1
Esch_coli_H2	NZ_CP010164.1
Esch_coli_H2	NZ_CP010165.1
Esch_coli_H2	NZ_CP010166.1
Esch_coli_H3	NZ_CP010167.1
Esch_coli_H3	NZ_CP010168.1
Esch_coli_H5	NZ_CP010169.1
Esch_coli_H6	NZ_CP010170.1
Esch_coli_H7	NZ_CP010171.1
Esch_coli_H8	NZ_CP010172.1
Esch_coli_H8	NZ_CP010173.1
Esch_coli_H8	NZ_CP010174.1
Esch_coli_H8	NZ_CP010175.1
Esch_coli_H9Ecoli	NZ_CP029180.1
Esch_coli_H9Ecoli	NZ_CP029181.1
Esch_coli_H9Ecoli	NZ_CP029182.1
Esch_coli_H9Ecoli	NZ_CP029183.1
Esch_coli_H9Ecoli	NZ_CP029184.1
Esch_coli_HB-Coli0	NZ_CP020933.1
Esch_coli_HB-Coli0	NZ_CP020934.1
Esch_coli_HB-Coli0	NZ_CP020936.1
Esch_coli_HKUOPY1	NZ_CP019961.1
Esch_coli_HS13-1	NZ_CP026491.1
Esch_coli_HS13-1	NZ_CP026493.1
Esch_coli_HS13-1	NZ_CP026494.1
Esch_coli_HS13-1	NZ_CP026492.1
Esch_coli_HS30-1	NZ_CP029492.1
Esch_coli_HS30-1	NZ_CP029493.1
Esch_coli_HS	NC_009800.1
Esch_coli_HST04	NZ_CP013952.1
Esch_coli_HUSEC2011	NZ_HF572917.1
Esch_coli_HUSEC2011	NC_022742.1
Esch_coli_HUSEC2011	NC_022743.1
Esch_coli_HUSEC2011	NC_022741.1
Esch_coli_IAI1	NC_011741.1
Esch_coli_IAI39	NC_011750.1
Esch_coli_IHE3034	NC_017628.1
Esch_coli_IMT16316	NZ_CP023815.1
Esch_coli_IMT16316	NZ_CP023816.1
Esch_coli_J53	NZ_CP028702.1
Esch_coli_JEONG-1266	NZ_CP014314.1
Esch_coli_JEONG-1266	NZ_CP015816.1
Esch_coli_JJ1886	NC_022648.1
Esch_coli_JJ1886	NC_022661.1
Esch_coli_JJ1886	NC_022649.1
Esch_coli_JJ1886	NC_022662.1
Esch_coli_JJ1886	NC_022650.1
Esch_coli_JJ1886	NC_022651.1
Esch_coli_JJ1887	NZ_CP014316.1
Esch_coli_JJ1887	NZ_CP014317.1
Esch_coli_JJ1887	NZ_CP014318.1
Esch_coli_JJ1887	NZ_CP014319.1
Esch_coli_JJ1887	NZ_CP014321.1
Esch_coli_JJ1887	NZ_CP014320.1
Esch_coli_JJ2434	NZ_CP013835.1
Esch_coli_JJ2434	NZ_CP013833.1
Esch_coli_JJ2434	NZ_CP013834.1
Esch_coli_JW5437-1_substr_MG1655	NZ_CP014348.1
Esch_coli_K-12_NEB_5-alpha	NZ_CP017100.1
Esch_coli_K-12_substr_AG100	NZ_LN832404.1
Esch_coli_K-12_substr_BW25113	NZ_CP009273.1
Esch_coli_K-12_substr_BW2952	NC_012759.1
Esch_coli_K-12_substr_DH10B	NC_010473.1
Esch_coli_K-12_substr_GM4792	NZ_CP011343.2
Esch_coli_K-12_substr_GM4792_GCF_001020945.2	NZ_CP011342.2
Esch_coli_K-12_substr_HMS174	NZ_LM993812.1
Esch_coli_K-12_substr_MC4100	NZ_HG738867.1
Esch_coli_K-12_substr_MG1655	NZ_CP025268.1
Esch_coli_K-12_substr_MG1655_GCF_000005845.2	NC_000913.3
Esch_coli_K-12_substr_MG1655_GCF_000801205.1	NZ_CP009685.1
Esch_coli_K-12_substr_MG1655_GCF_001308065.1	NZ_CP012868.1
Esch_coli_K-12_substr_MG1655_GCF_001544635.1	NZ_CP014225.1
Esch_coli_K-12_substr_MG1655_GCF_003627195.1	NZ_CP032667.1
Esch_coli_K-12_substr_MG1655_TMP32XR1	NZ_CP012869.1
Esch_coli_K-12_substr_MG1655_TMP32XR2	NZ_CP012870.1
Esch_coli_K-12_substr_RV308	NZ_LM995446.1
Esch_coli_K-12_substr_W3110	NC_007779.1
Esch_coli_K-15KW01	NZ_CP016358.1
Esch_coli_K71-77	NZ_CP040886.1
Esch_coli_K71-77	NZ_CP040884.1
Esch_coli_K71-77	NZ_CP040885.1
Esch_coli_KBN10P04869	NZ_CP026473.1
Esch_coli_KBN10P04869	NZ_CP026474.1
Esch_coli_KBN10P04869	NZ_CP026475.1
Esch_coli_KBN10P04869	NZ_CP026476.1
Esch_coli_KL53	NZ_CP030919.1
Esch_coli_KL53	NZ_CP030920.1
Esch_coli_KL53	NZ_CP030921.1
Esch_coli_KL53	NZ_CP030922.1
Esch_coli_KLY	NZ_CP008801.1
Esch_coli_KO11	NC_016902.1
Esch_coli_KO11	NC_016904.1
Esch_coli_KO11	NC_016903.1
Esch_coli_KO11FL	NC_017660.1
Esch_coli_KO11FL	NC_017661.1
Esch_coli_KR2009	NZ_CP040664.1
Esch_coli_KSC1031	NZ_CP019560.1
Esch_coli_KSC1031	NZ_CP019561.1
Esch_coli_KSC207	NZ_CP019558.1
Esch_coli_KSC207	NZ_CP019559.1
Esch_coli_KSC64	NZ_CP018840.1
Esch_coli_KSC9	NZ_CP018323.1
Esch_coli_L37	NZ_CP034589.1
Esch_coli_L37	NZ_CP034590.1
Esch_coli_L37	NZ_CP034591.1
Esch_coli_L37	NZ_CP034592.1
Esch_coli_L65	NZ_CP034738.1
Esch_coli_L65	NZ_CP034739.1
Esch_coli_L65	NZ_CP034740.1
Esch_coli_L65	NZ_CP034741.1
Esch_coli_L65	NZ_CP034742.1
Esch_coli_L65	NZ_CP034743.1
Esch_coli_L65	NZ_CP034744.1
Esch_coli_L725	NZ_CP036202.1
Esch_coli_L725	NZ_CP036205.1
Esch_coli_L725	NZ_CP036203.1
Esch_coli_L725	NZ_CP036204.1
Esch_coli_L725	NZ_CP036206.1
Esch_coli_L725	NZ_CP036207.1
Esch_coli_L73	NZ_CP033378.1
Esch_coli_L73	NZ_CP033379.1
Esch_coli_L73	NZ_CP033380.1
Esch_coli_LF82	NC_011993.1
Esch_coli_LHM10-1	NZ_CP037903.1
Esch_coli_LHM10-1	NZ_CP037909.1
Esch_coli_LHM10-1	NZ_CP037906.1
Esch_coli_LHM10-1	NZ_CP037904.1
Esch_coli_LHM10-1	NZ_CP037905.1
Esch_coli_LHM10-1	NZ_CP037907.1
Esch_coli_LHM10-1	NZ_CP037908.1
Esch_coli_LIM	NZ_CP026027.1
Esch_coli_LS4	NZ_CP024717.1
Esch_coli_LS4	NZ_CP024718.1
Esch_coli_LS4	NZ_CP024719.1
Esch_coli_LY180	NC_022364.1
Esch_coli_M10	NZ_CP010200.1
Esch_coli_M10	NZ_CP010201.1
Esch_coli_M10	NZ_CP010202.1
Esch_coli_M10	NZ_CP010203.1
Esch_coli_M10	NZ_CP010204.1
Esch_coli_M10	NZ_CP010205.1
Esch_coli_M11	NZ_CP010206.1
Esch_coli_M11	NZ_CP010207.1
Esch_coli_M11	NZ_CP010208.1
Esch_coli_M11	NZ_CP010209.1
Esch_coli_M11	NZ_CP010210.1
Esch_coli_M11	NZ_CP010211.1
Esch_coli_M11	NZ_CP010212.1
Esch_coli_M15	NZ_CP010213.1
Esch_coli_M15	NZ_CP010214.1
Esch_coli_M15	NZ_CP010215.1
Esch_coli_M15	NZ_CP010216.1
Esch_coli_M15	NZ_CP010217.1
Esch_coli_M15	NZ_CP010218.1
Esch_coli_M160133	NZ_CP022164.1
Esch_coli_M160133	NZ_CP022165.1
Esch_coli_M160133	NZ_CP022166.1
Esch_coli_M160133	NZ_CP022167.1
Esch_coli_M16807	NZ_CP031256.1
Esch_coli_M18	NZ_CP010219.1
Esch_coli_M18	NZ_CP010220.1
Esch_coli_M19	NZ_CP010221.1
Esch_coli_M19	NZ_CP010222.1
Esch_coli_M19	NZ_CP010223.1
Esch_coli_M19	NZ_CP010224.1
Esch_coli_M19	NZ_CP010225.1
Esch_coli_M1	NZ_CP010180.1
Esch_coli_M1	NZ_CP010181.1
Esch_coli_M1	NZ_CP010182.1
Esch_coli_M3	NZ_CP010183.1
Esch_coli_M3	NZ_CP010184.1
Esch_coli_M3	NZ_CP010185.1
Esch_coli_M6	NZ_CP010186.1
Esch_coli_M6	NZ_CP010187.1
Esch_coli_M6	NZ_CP010188.1
Esch_coli_M6	NZ_CP010189.1
Esch_coli_M6	NZ_CP010190.1
Esch_coli_M8	NZ_CP019953.1
Esch_coli_M8	NZ_CP019954.1
Esch_coli_M8	NZ_CP019955.1
Esch_coli_M8	NZ_CP019956.1
Esch_coli_M8_GCF_001901085.1	NZ_CP010191.1
Esch_coli_M8_GCF_001901085.1	NZ_CP010192.1
Esch_coli_M8_GCF_001901085.1	NZ_CP010193.1
Esch_coli_M8_GCF_001901085.1	NZ_CP010194.1
Esch_coli_M8_GCF_001901085.1	NZ_CP010195.1
Esch_coli_M9682-C1	NZ_CP024275.1
Esch_coli_M9682-C1	NZ_CP024276.1
Esch_coli_M9682-C1	NZ_CP024277.1
Esch_coli_M9	NZ_CP010196.1
Esch_coli_M9	NZ_CP010197.1
Esch_coli_M9	NZ_CP010198.1
Esch_coli_M9	NZ_CP010199.1
Esch_coli_MCJCHV-1	NZ_CP030111.1
Esch_coli_MCJCHV-1	NZ_CP030112.1
Esch_coli_MCJCHV-1	NZ_CP030113.1
Esch_coli_MCJCHV-1	NZ_CP030114.1
Esch_coli_MCJCHV-1	NZ_CP030115.1
Esch_coli_MCJCHV-1	NZ_CP030116.1
Esch_coli_MDR_56	NZ_CP019903.1
Esch_coli_MDR_56	NZ_CP019908.1
Esch_coli_MDR_56	NZ_CP019904.1
Esch_coli_MDR_56	NZ_CP019907.1
Esch_coli_MDR_56	NZ_CP019909.1
Esch_coli_MDR_56	NZ_CP019910.1
Esch_coli_MDR_56	NZ_CP019906.1
Esch_coli_MDR_56	NZ_CP019905.1
Esch_coli_ME8067	NZ_CP028703.1
Esch_coli_MGY	NZ_CP019629.1
Esch_coli_ML35	NZ_CP025747.1
Esch_coli_MNCRE44	NZ_CP010876.1
Esch_coli_MNCRE44	NZ_CP010877.1
Esch_coli_MNCRE44	NZ_CP010878.1
Esch_coli_MNCRE44	NZ_CP010879.1
Esch_coli_MNCRE44	NZ_CP010880.1
Esch_coli_MNCRE44	NZ_CP010881.1
Esch_coli_MNCRE44	NZ_CP010882.1
Esch_coli_MRE600	NZ_CP014197.1
Esch_coli_MRE600	NZ_CP014198.2
Esch_coli_MRE600	NZ_CP014199.1
Esch_coli_MRE600	NZ_CP014200.1
Esch_coli_MRSN346355	NZ_CP018121.1
Esch_coli_MRSN346355	NZ_CP018122.1
Esch_coli_MRSN346355	NZ_CP018126.1
Esch_coli_MRSN346355	NZ_CP018125.1
Esch_coli_MRSN346355	NZ_CP018124.1
Esch_coli_MRSN346355	NZ_CP018123.1
Esch_coli_MRSN346595	NZ_CP018109.1
Esch_coli_MRSN346595	NZ_CP018110.1
Esch_coli_MRSN346595	NZ_CP018114.1
Esch_coli_MRSN346595	NZ_CP018113.1
Esch_coli_MRSN346595	NZ_CP018112.1
Esch_coli_MRSN346595	NZ_CP018111.1
Esch_coli_MRSN346638	NZ_CP018115.1
Esch_coli_MRSN346638	NZ_CP018116.1
Esch_coli_MRSN346638	NZ_CP018120.1
Esch_coli_MRSN346638	NZ_CP018119.1
Esch_coli_MRSN346638	NZ_CP018118.1
Esch_coli_MRSN346638	NZ_CP018117.1
Esch_coli_MRSN346647	NZ_CP018206.1
Esch_coli_MRSN346647	NZ_CP018207.1
Esch_coli_MRSN346647	NZ_CP018208.1
Esch_coli_MRSN352231	NZ_CP018103.1
Esch_coli_MRSN352231	NZ_CP018108.1
Esch_coli_MRSN352231	NZ_CP018107.1
Esch_coli_MRSN352231	NZ_CP018105.1
Esch_coli_MRSN352231	NZ_CP018106.1
Esch_coli_MRSN352231	NZ_CP018104.1
Esch_coli_MRY15-117	NZ_AP017617.1
Esch_coli_MRY15-117	NZ_AP017618.1
Esch_coli_MRY15-117	NZ_AP017619.1
Esch_coli_MRY15-131	NZ_AP017620.1
Esch_coli_MRY15-131	NZ_AP017621.1
Esch_coli_MRY15-131	NZ_AP017622.1
Esch_coli_MS14384	NZ_LR130562.1
Esch_coli_MS14384	NZ_LR130563.1
Esch_coli_MS14385	NZ_LR130555.1
Esch_coli_MS14385	NZ_LR130556.1
Esch_coli_MS14385	NZ_LR130557.1
Esch_coli_MS14385	NZ_LR130558.1
Esch_coli_MS14385	NZ_LR130559.1
Esch_coli_MS14385	NZ_LR130560.1
Esch_coli_MS14385	NZ_LR130561.1
Esch_coli_MS14386	NZ_LR130552.1
Esch_coli_MS14386	NZ_LR130553.1
Esch_coli_MS14386	NZ_LR130554.1
Esch_coli_MS6198	NZ_CP015834.1
Esch_coli_MS6198	NZ_CP015835.1
Esch_coli_MS6198	NZ_CP015836.1
Esch_coli_MS6198	NZ_CP015837.1
Esch_coli_MS6198	NZ_CP015838.1
Esch_coli_MS7163	NZ_CP026853.1
Esch_coli_MS7163	NZ_CP026854.1
Esch_coli_MS7163	NZ_CP026855.1
Esch_coli_MS8345	NZ_CP025401.1
Esch_coli_MS8345	NZ_CP025402.1
Esch_coli_MS8345	NZ_CP025403.1
Esch_coli_MSHS_133	NZ_CP041304.1
Esch_coli_MSHS_133	NZ_CP041303.1
Esch_coli_MSHS_472	NZ_CP041302.1
Esch_coli_MSHS_472	NZ_CP041301.1
Esch_coli_MT102	NZ_CP034953.2
Esch_coli_MVAST0167	NZ_CP014492.1
Esch_coli_MVAST0167	NZ_CP014493.1
Esch_coli_MVAST0167	NZ_CP014494.1
Esch_coli_NADC_5570_86-24_6564	NZ_CP017251.1
Esch_coli_NADC_5570_86-24_6564	NZ_CP017252.1
Esch_coli_NADC_5570_86-24_6565	NZ_CP017249.1
Esch_coli_NADC_5570_86-24_6565	NZ_CP017250.1
Esch_coli_NCCP15648	NZ_CP009050.1
Esch_coli_NCCP15648	NZ_CP009051.1
Esch_coli_NCCP15648	NZ_CP009052.1
Esch_coli_NCCP15648	NZ_CP009053.1
Esch_coli_NCM3722	NZ_CP011495.1
Esch_coli_NCM3722	NZ_CP011496.1
Esch_coli_NCTC10444	NZ_LR134092.1
Esch_coli_NCTC10537	NZ_LR134248.1
Esch_coli_NCTC10973	NZ_LR134216.1
Esch_coli_NCTC11023	NZ_LS483297.1
Esch_coli_NCTC11104	NZ_LR134214.1
Esch_coli_NCTC11113	NZ_LR134221.1
Esch_coli_NCTC11121	NZ_LR134220.1
Esch_coli_NCTC11129	NZ_LR134222.1
Esch_coli_NCTC11133	NZ_LR134340.1
Esch_coli_NCTC11151	NZ_LR134031.1
Esch_coli_NCTC11476	NZ_LR134209.1
Esch_coli_NCTC122	NZ_LT906474.1
Esch_coli_NCTC12655	NZ_LR134083.1
Esch_coli_NCTC5934	NZ_LR134191.1
Esch_coli_NCTC8196	NZ_LR134270.1
Esch_coli_NCTC8623	NZ_LR134234.1
Esch_coli_NCTC86EC	NZ_LT601384.1
Esch_coli_NCTC86	NZ_CP019778.1
Esch_coli_NCTC86_GCF_900699165.1	NZ_LR217818.1
Esch_coli_NCTC9008	NZ_LR134236.1
Esch_coli_NCTC9022	NZ_LR134237.1
Esch_coli_NCTC9038	NZ_LR134082.1
Esch_coli_NCTC9040	NZ_LR134247.1
Esch_coli_NCTC9041	NZ_LR134296.1
Esch_coli_NCTC9064	NZ_LR134315.1
Esch_coli_NCTC9066	NZ_LR134000.1
Esch_coli_NCTC9080	NZ_LR134295.1
Esch_coli_NCTC9082	NZ_LR134080.1
Esch_coli_NCTC9084	NZ_LR134075.1
Esch_coli_NCTC9085	NZ_LR134078.1
Esch_coli_NCTC9087	NZ_LR134231.1
Esch_coli_NCTC9088	NZ_LR134226.1
Esch_coli_NCTC9100	NZ_LR134239.1
Esch_coli_NCTC9102	NZ_LR134227.1
Esch_coli_NCTC9104	NZ_LR134152.1
Esch_coli_NCTC9107	NZ_LR134240.1
Esch_coli_NCTC9112	NZ_LR134079.1
Esch_coli_NCTC9113	NZ_LR134311.1
Esch_coli_NCTC9699	NZ_LR134228.1
Esch_coli_NCTC9966	NZ_LS483296.1
Esch_coli_NCTC9967	NZ_LS483303.1
Esch_coli_NGF1	NZ_CP016007.1
Esch_coli_NGF1	NZ_CP016008.1
Esch_coli_NGF1	NZ_CP016009.1
Esch_coli_Nissle_1917	NZ_CP022686.1
Esch_coli_Nissle_1917	NZ_CP023342.1
Esch_coli_Nissle_1917	NZ_CP022687.1
Esch_coli_Nissle_1917_GCF_000714595.1	NZ_CP007799.1
Esch_coli_NissleGFP_pZE21	NZ_CP035486.1
Esch_coli_NissleGFP_pZE21	NZ_CP035488.1
Esch_coli_NissleGFP_pZE21	NZ_CP035487.1
Esch_coli_NissleGFP_pZE21	NZ_CP035489.1
Esch_coli_NMEC_O18	NZ_CP007275.1
Esch_coli_NQ3	NZ_CP024720.1
Esch_coli_NQ3	NZ_CP024721.1
Esch_coli_NQ3	NZ_CP024722.1
Esch_coli_NRG_857C	NC_017634.1
Esch_coli_NRG_857C	NC_017659.1
Esch_coli_NU14	NZ_CP019777.1
Esch_coli_O177_H21	NZ_CP016546.1
Esch_coli_O177_H21	NZ_CP016547.1
Esch_coli_O177_H21	NZ_CP016548.1
Esch_coli_O177_H21	NZ_CP016549.1
Esch_coli_O177_H21	NZ_CP016550.1
Esch_coli_O177_H21	NZ_CP016551.1
Esch_coli_O25b_H4	NZ_CP015085.1
Esch_coli_O25b_H4	NZ_CP015086.1
Esch_coli_O25b_H4	NZ_CP015087.1
Esch_coli_O25b_H4	NZ_CP015088.1
Esch_coli_P12b	NC_017663.1
Esch_coli_PA20	NZ_CP017669.1
Esch_coli_PA20	NZ_CP017670.1
Esch_coli_PA45B	NZ_CP021288.1
Esch_coli_PA45B	NZ_CP021289.1
Esch_coli_PAR	NZ_CP012379.1
Esch_coli_PCN033	NZ_CP006632.1
Esch_coli_PCN033	NZ_CP006633.1
Esch_coli_PCN033	NZ_CP006634.1
Esch_coli_PCN033	NZ_CP006635.1
Esch_coli_PCN061	NZ_CP006636.1
Esch_coli_PCN061	NZ_CP006637.1
Esch_coli_PCN061	NZ_CP006638.1
Esch_coli_PCN061	NZ_CP006639.1
Esch_coli_PCN061	NZ_CP006640.1
Esch_coli_PCN061	NZ_CP006641.1
Esch_coli_PCN061	NZ_CP006642.1
Esch_coli_PF9285	NZ_CP038791.1
Esch_coli_PF9285	NZ_CP038792.1
Esch_coli_PF9285	NZ_CP038793.1
Esch_coli_PF9285	NZ_CP038794.1
Esch_coli_PF9285	NZ_CP038795.1
Esch_coli_PigCaeca_1	NZ_CP039298.1
Esch_coli_PigCaeca_1	NZ_CP039299.1
Esch_coli_PigCaeca_1	NZ_CP039300.1
Esch_coli_PigCaeca_1	NZ_CP039301.1
Esch_coli_PigCaeca_1	NZ_CP039302.1
Esch_coli_PigCaeca_2	NZ_CP038857.1
Esch_coli_PigCaeca_2	NZ_CP038858.1
Esch_coli_PSUO2	NZ_CP011915.1
Esch_coli_PSUO2	NZ_CP011916.1
Esch_coli_pv15-279	NZ_AP018488.1
Esch_coli_pv15-279	NZ_AP018489.1
Esch_coli_REL606	NC_012967.1
Esch_coli_RM10042	NZ_CP028122.1
Esch_coli_RM10042	NZ_CP028120.1
Esch_coli_RM10042	NZ_CP028121.1
Esch_coli_RM10042	NZ_CP028123.1
Esch_coli_RM10386	NZ_CP028126.1
Esch_coli_RM10386	NZ_CP028125.1
Esch_coli_RM10386	NZ_CP028124.1
Esch_coli_RM10466	NZ_CP028381.1
Esch_coli_RM10466	NZ_CP028382.1
Esch_coli_RM10466	NZ_CP028383.1
Esch_coli_RM12579	NC_017656.1
Esch_coli_RM12579	NC_017653.1
Esch_coli_RM12579	NC_017657.1
Esch_coli_RM12579	NC_017654.1
Esch_coli_RM12579	NC_017658.1
Esch_coli_RM12579	NC_017655.1
Esch_coli_RM12581	NZ_CP007136.1
Esch_coli_RM12581	NZ_CP007138.1
Esch_coli_RM12581	NZ_CP007137.1
Esch_coli_RM12761	NZ_CP007133.1
Esch_coli_RM12761	NZ_CP007135.1
Esch_coli_RM12761	NZ_CP007134.1
Esch_coli_RM13514	NZ_CP006027.1
Esch_coli_RM13514	NZ_CP006028.1
Esch_coli_RM13514	NZ_CP006029.1
Esch_coli_RM13516	NZ_CP006262.1
Esch_coli_RM13516	NZ_CP006263.1
Esch_coli_RM13516	NZ_CP006264.1
Esch_coli_RM14715	NZ_CP027104.1
Esch_coli_RM14721	NZ_CP027105.1
Esch_coli_RM14721	NZ_CP027106.1
Esch_coli_RM14723	NZ_CP027103.1
Esch_coli_RM7190	NZ_CP015244.1
Esch_coli_RM7190	NZ_CP015245.1
Esch_coli_RM7190	NZ_CP015246.1
Esch_coli_RM8352	NZ_CP028110.1
Esch_coli_RM8352	NZ_CP028111.1
Esch_coli_RM8385	NZ_CP028112.1
Esch_coli_RM8385	NZ_CP028113.1
Esch_coli_RM8385	NZ_CP028114.1
Esch_coli_RM8426	NZ_CP028116.1
Esch_coli_RM8426	NZ_CP028115.1
Esch_coli_RM9131	NZ_CP028429.1
Esch_coli_RM9131	NZ_CP028430.1
Esch_coli_RM9131	NZ_CP028431.1
Esch_coli_RM9322	NZ_CP028117.1
Esch_coli_RM9322	NZ_CP028118.1
Esch_coli_RM9322	NZ_CP028119.1
Esch_coli_RM9387	NZ_CP009104.1
Esch_coli_RM9387	NZ_CP009105.1
Esch_coli_RM9872	NZ_CP028379.1
Esch_coli_RM9872	NZ_CP028380.1
Esch_coli_RM9975	NZ_CP028432.1
Esch_coli_RM9975	NZ_CP028433.1
Esch_coli_RM9975	NZ_CP028434.1
Esch_coli_RR1	NZ_CP011113.2
Esch_coli_RS218	NZ_CP007149.1
Esch_coli_RS218	NZ_CP007150.1
Esch_coli_RS571	NZ_CP034389.1
Esch_coli_RS571	NZ_CP034390.1
Esch_coli_RS571	NZ_CP034391.1
Esch_coli_RS571	NZ_CP034392.1
Esch_coli_S10	NZ_CP031609.1
Esch_coli_S10	NZ_CP031610.1
Esch_coli_S10_GCF_001901465.1	NZ_CP010229.1
Esch_coli_S17-1	NZ_CP040667.1
Esch_coli_S1	NZ_CP010226.1
Esch_coli_S1	NZ_CP010227.1
Esch_coli_S21	NZ_CP010230.1
Esch_coli_S30	NZ_CP010231.1
Esch_coli_S30	NZ_CP010232.1
Esch_coli_S30	NZ_CP010233.1
Esch_coli_S30	NZ_CP010234.1
Esch_coli_S3	NZ_CP010228.1
Esch_coli_S40	NZ_CP010235.1
Esch_coli_S42	NZ_CP010236.1
Esch_coli_S43	NZ_CP010237.1
Esch_coli_S50	NZ_CP010238.1
Esch_coli_S50	NZ_CP010239.1
Esch_coli_S51	NZ_CP015995.1
Esch_coli_S51	NZ_CP015996.1
Esch_coli_S51	NZ_CP015997.1
Esch_coli_S56	NZ_CP010242.1
Esch_coli_S56	NZ_CP010243.1
Esch_coli_S56	NZ_CP010244.1
Esch_coli_S56	NZ_CP010245.1
Esch_coli_S65EC	NZ_CP036245.1
Esch_coli_S65EC	NZ_CP036244.1
Esch_coli_S88	NC_011742.1
Esch_coli_S88	NC_011747.1
Esch_coli_SA186	NZ_CP022730.1
Esch_coli_SA186	NZ_CP022731.1
Esch_coli_SA186	NZ_CP022732.1
Esch_coli_SA186	NZ_CP022733.1
Esch_coli_SA186	NZ_CP022734.1
Esch_coli_SA186	NZ_CP022735.1
Esch_coli_Sakai_substr_RIMD_0509952	NC_002695.2
Esch_coli_Sakai_substr_RIMD_0509952	NC_002128.1
Esch_coli_Sakai_substr_RIMD_0509952	NC_002127.1
