ref	contig
Esch_coli_Sanji	NZ_CP011061.1
Esch_coli_Sanji	NZ_CP011067.1
Esch_coli_Sanji	NZ_CP011062.1
Esch_coli_Sanji	NZ_CP011066.1
Esch_coli_Sanji	NZ_CP011065.1
Esch_coli_Sanji	NZ_CP011064.1
Esch_coli_Sanji	NZ_CP011063.1
Esch_coli_Santai	NZ_CP007592.1
Esch_coli_SaT040	NZ_CP014495.1
Esch_coli_SaT040	NZ_CP014496.1
Esch_coli_SC516	NZ_CP025048.1
Esch_coli_SCEC020001	NZ_CP032426.1
Esch_coli_SCEC020001	NZ_CP032420.1
Esch_coli_SCEC020001	NZ_CP032421.1
Esch_coli_SCEC020001	NZ_CP032422.1
Esch_coli_SCEC020001	NZ_CP032423.1
Esch_coli_SCEC020001	NZ_CP032424.1
Esch_coli_SCEC020001	NZ_CP032425.1
Esch_coli_SCEC020007	NZ_CP025627.1
Esch_coli_SCEC020007	NZ_CP025625.1
Esch_coli_SCEC020007	NZ_CP025626.1
Esch_coli_SCEC020022	NZ_CP032892.1
Esch_coli_SCEC020022	NZ_CP032880.1
Esch_coli_SCEC020022	NZ_CP032881.1
Esch_coli_SCEC020022	NZ_CP032882.1
Esch_coli_SCEC020022	NZ_CP032883.1
Esch_coli_SCEC020022	NZ_CP032884.1
Esch_coli_SCEC020022	NZ_CP032885.1
Esch_coli_SCEC020022	NZ_CP032886.1
Esch_coli_SCEC020022	NZ_CP032887.1
Esch_coli_SCEC020022	NZ_CP032888.1
Esch_coli_SCEC020022	NZ_CP032889.1
Esch_coli_SCEC020022	NZ_CP032890.1
Esch_coli_SCEC020022	NZ_CP032891.1
Esch_coli_SCEC020023	NZ_CP025950.2
Esch_coli_SCEC020023	NZ_CP025946.1
Esch_coli_SCEC020023	NZ_CP025945.2
Esch_coli_SCEC020023	NZ_CP025947.2
Esch_coli_SCEC020023	NZ_CP025948.1
Esch_coli_SCEC020023	NZ_CP025944.2
Esch_coli_SCEC020023	NZ_CP025949.1
Esch_coli_SCEC020026	NZ_CP034958.1
Esch_coli_SCEC020026	NZ_CP034954.1
Esch_coli_SCEC020026	NZ_CP034955.1
Esch_coli_SCEC020026	NZ_CP034956.1
Esch_coli_SCEC020026	NZ_CP034957.1
Esch_coli_SD134209	NZ_CP029692.1
Esch_coli_SD134209	NZ_CP029690.1
Esch_coli_SD134209	NZ_CP029691.1
Esch_coli_SE11	NC_011415.1
Esch_coli_SE11	NC_011419.1
Esch_coli_SE11	NC_011413.1
Esch_coli_SE11	NC_011416.1
Esch_coli_SE11	NC_011407.1
Esch_coli_SE11	NC_011408.1
Esch_coli_SE11	NC_011411.1
Esch_coli_SE15	NC_013654.1
Esch_coli_SE15	NC_013655.1
Esch_coli_SEC470	NZ_CP007594.1
Esch_coli_SF-088	NZ_CP012635.1
Esch_coli_SF-088	NZ_CP012636.1
Esch_coli_SF-088	NZ_CP012637.1
Esch_coli_SF-088	NZ_CP012638.1
Esch_coli_SF-166	NZ_CP012633.1
Esch_coli_SF-166	NZ_CP012634.1
Esch_coli_SF-173	NZ_CP012631.1
Esch_coli_SF-173	NZ_CP012632.1
Esch_coli_SF-468	NZ_CP012625.1
Esch_coli_SF-468	NZ_CP012626.1
Esch_coli_SF-468	NZ_CP012627.1
Esch_coli_SF-468	NZ_CP012628.1
Esch_coli_SF-468	NZ_CP012629.1
Esch_coli_SF-468	NZ_CP012630.1
Esch_coli_SK1144	NZ_AP018784.1
Esch_coli_SK1144	NZ_AP018785.1
Esch_coli_SLK172	NZ_CP017631.1
Esch_coli_SLK172	NZ_CP017632.1
Esch_coli_SLK172	NZ_CP017633.1
Esch_coli_SMN013SH2	NZ_CP023673.1
Esch_coli_SMN013SH2	NZ_CP023674.1
Esch_coli_SMN013SH2	NZ_CP023675.1
Esch_coli_SMN152SH1	NZ_CP024618.1
Esch_coli_SMN152SH1	NZ_CP024617.1
Esch_coli_SMN152SH1	NZ_CP024616.1
Esch_coli_SMN152SH1	NZ_CP024615.1
Esch_coli_SMN197SH3	NZ_CP024056.1
Esch_coli_SMN197SH3	NZ_CP024055.1
Esch_coli_SMN197SH3	NZ_CP024054.1
Esch_coli_SMN197SH3	NZ_CP024053.1
Esch_coli_SMS-3-5	NC_010498.1
Esch_coli_SMS-3-5	NC_010488.1
Esch_coli_SMS-3-5	NC_010487.1
Esch_coli_SMS-3-5	NC_010486.1
Esch_coli_SMS-3-5	NC_010485.1
Esch_coli_SQ2203	NZ_CP011324.1
Esch_coli_SQ37	NZ_CP011320.1
Esch_coli_SQ88	NZ_CP011321.1
Esch_coli_SRCC_1675	NZ_CP015023.1
Esch_coli_SRCC_1675	NZ_CP015022.1
Esch_coli_SS17	NZ_CP008805.1
Esch_coli_SS17	NZ_CP008806.1
Esch_coli_SS17	NZ_CP008807.1
Esch_coli_SS52	NZ_CP010304.1
Esch_coli_SS52	NZ_CP010305.1
Esch_coli_ST2747	NZ_CP007394.1
Esch_coli_ST2747_GCF_000599665.1	NZ_CP007392.1
Esch_coli_ST2747_GCF_000599685.1	NZ_CP007393.1
Esch_coli_ST540	NZ_CP007390.1
Esch_coli_ST540_GCF_000597845.1	NZ_CP007265.1
Esch_coli_ST540_GCF_000599645.1	NZ_CP007391.1
Esch_coli_ST648	NZ_CP008697.1
Esch_coli_ST648	NZ_CP008715.1
Esch_coli_ST648	NZ_CP008716.1
Esch_coli_ST648	NZ_CP008717.1
Esch_coli_ST648	NZ_CP008718.1
Esch_coli_ST648	NZ_CP008719.1
Esch_coli_ST648	NZ_CP008720.1
Esch_coli_ST648	NZ_CP008721.1
Esch_coli_STEC299	NZ_CP022279.1
Esch_coli_STEC299	NZ_CP022280.1
Esch_coli_STEC299	NZ_CP022281.1
Esch_coli_str_3426	NZ_LS992185.1
Esch_coli_str_3426	NZ_LS992186.1
Esch_coli_str_3426	NZ_LS992187.1
Esch_coli_str_3426	NZ_LS992188.1
Esch_coli_str_3426	NZ_LS992189.1
Esch_coli_strain_Z247	NZ_CP021207.1
Esch_coli_strain_Z247	NZ_CP021208.1
Esch_coli_strain_Z247	NZ_CP021209.1
Esch_coli_strain_Z247	NZ_CP021210.1
Esch_coli_str_TO124	NZ_LS992180.1
Esch_coli_str_TO124	NZ_LS992181.1
Esch_coli_str_TO124	NZ_LS992182.1
Esch_coli_str_TO148	NZ_LS992190.1
Esch_coli_str_TO148	NZ_LS992191.1
Esch_coli_str_TO217	NZ_LS992192.1
Esch_coli_str_TO217	NZ_LS992193.1
Esch_coli_str_TO217	NZ_LS992194.1
Esch_coli_str_TO60	NZ_LS992168.1
Esch_coli_str_TO60	NZ_LS992169.1
Esch_coli_str_TO60	NZ_LS992170.1
Esch_coli_str_TO6	NZ_LS992166.1
Esch_coli_str_TO6	NZ_LS992167.1
Esch_coli_str_TO73	NZ_LS992171.1
Esch_coli_str_TO73	NZ_LS992172.1
Esch_coli_str_TO73	NZ_LS992173.1
Esch_coli_tolC-	NZ_CP018801.1
Esch_coli_TR01	NZ_CP033605.1
Esch_coli_TW14359	NC_013008.1
Esch_coli_TW14359	NC_013010.1
Esch_coli_U12A	NZ_CP035476.1
Esch_coli_U12A	NZ_CP035468.1
Esch_coli_U12A	NZ_CP035469.1
Esch_coli_U12A	NZ_CP035470.1
Esch_coli_U12A	NZ_CP035471.1
Esch_coli_U12A	NZ_CP035472.1
Esch_coli_U12A	NZ_CP035473.1
Esch_coli_U12A	NZ_CP035474.1
Esch_coli_U12A	NZ_CP035475.1
Esch_coli_U13A	NZ_CP035477.1
Esch_coli_U13A	NZ_CP035478.1
Esch_coli_U13A	NZ_CP035479.1
Esch_coli_U13A	NZ_CP035480.1
Esch_coli_U13A	NZ_CP035481.1
Esch_coli_U13A	NZ_CP035482.1
Esch_coli_U13A	NZ_CP035483.1
Esch_coli_U14A	NZ_CP035516.1
Esch_coli_U14A	NZ_CP035517.1
Esch_coli_U14A	NZ_CP035518.1
Esch_coli_U14A	NZ_CP035519.1
Esch_coli_U14A	NZ_CP035520.1
Esch_coli_U14A	NZ_CP035521.1
Esch_coli_U14A	NZ_CP035522.1
Esch_coli_U15A	NZ_CP035720.1
Esch_coli_U15A	NZ_CP035721.1
Esch_coli_U15A	NZ_CP035722.1
Esch_coli_U15A	NZ_CP035723.1
Esch_coli_U15A	NZ_CP035724.1
Esch_coli_U15A	NZ_CP035725.1
Esch_coli_U15A	NZ_CP035726.1
Esch_coli_UK_Dog_Liverpool	NZ_CP031653.1
Esch_coli_UK_Dog_Liverpool	NZ_CP031654.1
Esch_coli_UK_Dog_Liverpool	NZ_CP031655.1
Esch_coli_UK_Dog_Liverpool	NZ_CP031656.1
Esch_coli_UK_Dog_Liverpool	NZ_CP031657.1
Esch_coli_UK_Dog_Liverpool	NZ_CP031658.1
Esch_coli_uk_P46212	NZ_CP013658.1
Esch_coli_uk_P46212	NZ_CP013657.1
Esch_coli_UM146	NC_017632.1
Esch_coli_UM146	NC_017630.1
Esch_coli_UMNK88	NC_017641.1
Esch_coli_UMNK88	NC_017645.1
Esch_coli_UMNK88	NC_017642.1
Esch_coli_UMNK88	NC_017640.1
Esch_coli_UMNK88	NC_017643.1
Esch_coli_UMNK88	NC_017639.1
Esch_coli_UPEC_26-1	NZ_CP016497.1
Esch_coli_UPEC_26-1	NZ_CP016498.1
Esch_coli_USML2	NZ_CP011124.1
Esch_coli_UTI89	NC_007946.1
Esch_coli_UTI89	NC_007941.1
Esch_coli_VR50	NZ_CP011134.1
Esch_coli_VR50	NZ_CP011135.1
Esch_coli_VR50	NZ_CP011136.1
Esch_coli_VR50	NZ_CP011137.1
Esch_coli_VR50	NZ_CP011138.1
Esch_coli_VR50	NZ_CP011139.1
Esch_coli_VR50	NZ_CP011140.1
Esch_coli_VR50	NZ_CP011141.1
Esch_coli_VR50	NZ_CP011142.1
Esch_coli_VR50	NZ_CP011143.1
Esch_coli_W2-5	NZ_CP032989.1
Esch_coli_W2-5	NZ_CP032991.1
Esch_coli_W2-5	NZ_CP032990.1
Esch_coli_W5-6	NZ_CP032992.1
Esch_coli_W5-6	NZ_CP032994.1
Esch_coli_W5-6	NZ_CP032995.1
Esch_coli_W5-6	NZ_CP032993.1
Esch_coli_WAT	NZ_CP012380.1
Esch_coli_WB61	NZ_CP020025.1
Esch_coli_WCHEC000837	NZ_CP032879.1
Esch_coli_WCHEC000837	NZ_CP032875.1
Esch_coli_WCHEC000837	NZ_CP032876.1
Esch_coli_WCHEC000837	NZ_CP032877.1
Esch_coli_WCHEC000837	NZ_CP032878.1
Esch_coli_WCHEC005237	NZ_CP026580.2
Esch_coli_WCHEC005237	NZ_CP026572.2
Esch_coli_WCHEC005237	NZ_CP026573.2
Esch_coli_WCHEC005237	NZ_CP026574.2
Esch_coli_WCHEC005237	NZ_CP026575.2
Esch_coli_WCHEC005237	NZ_CP026576.2
Esch_coli_WCHEC005237	NZ_CP026577.2
Esch_coli_WCHEC005237	NZ_CP026578.2
Esch_coli_WCHEC005237	NZ_CP026579.1
Esch_coli_WCHEC005784	NZ_CP028578.2
Esch_coli_WCHEC005784	NZ_CP028575.2
Esch_coli_WCHEC005784	NZ_CP028576.1
Esch_coli_WCHEC005784	NZ_CP028577.1
Esch_coli_WCHEC020031	NZ_CP033401.1
Esch_coli_WCHEC020031	NZ_CP033397.1
Esch_coli_WCHEC020031	NZ_CP033398.1
Esch_coli_WCHEC020031	NZ_CP033399.1
Esch_coli_WCHEC020031	NZ_CP033400.1
Esch_coli_WCHEC020032	NZ_CP034966.1
Esch_coli_WCHEC020032	NZ_CP034959.1
Esch_coli_WCHEC020032	NZ_CP034960.1
Esch_coli_WCHEC020032	NZ_CP034961.1
Esch_coli_WCHEC020032	NZ_CP034962.1
Esch_coli_WCHEC020032	NZ_CP034963.1
Esch_coli_WCHEC020032	NZ_CP034964.1
Esch_coli_WCHEC020032	NZ_CP034965.1
Esch_coli_WCHEC025943	NZ_CP027205.2
Esch_coli_WCHEC025943	NZ_CP027199.1
Esch_coli_WCHEC025943	NZ_CP027200.1
Esch_coli_WCHEC025943	NZ_CP027201.2
Esch_coli_WCHEC025943	NZ_CP027202.2
Esch_coli_WCHEC025943	NZ_CP027203.2
Esch_coli_WCHEC025943	NZ_CP027204.2
Esch_coli_WCHEC025970	NZ_CP036177.1
Esch_coli_WCHEC025970	NZ_CP036180.1
Esch_coli_WCHEC025970	NZ_CP036181.1
Esch_coli_WCHEC025970	NZ_CP036182.1
Esch_coli_WCHEC025970	NZ_CP036183.1
Esch_coli_WCHEC025970	NZ_CP036184.1
Esch_coli_WCHEC025970	NZ_CP036185.1
Esch_coli_WCHEC025970	NZ_CP036178.1
Esch_coli_WCHEC025970	NZ_CP036179.1
Esch_coli_WCHEC035053S1G0	NZ_CP034595.1
Esch_coli_WCHEC035148	NZ_CP029369.1
Esch_coli_WCHEC035148	NZ_CP029365.1
Esch_coli_WCHEC035148	NZ_CP029366.1
Esch_coli_WCHEC035148	NZ_CP029367.1
Esch_coli_WCHEC035148	NZ_CP029368.1
Esch_coli_WCHEC050613	NZ_CP019213.2
Esch_coli_WCHEC050613	NZ_CP028466.1
Esch_coli_WCHEC050613	NZ_CP028467.1
Esch_coli_WCHEC050613	NZ_CP019215.2
Esch_coli_WCHEC050613	NZ_CP019214.2
Esch_coli_WCHEC050613	NZ_CP019216.2
Esch_coli_WCHEC4533	NZ_CP028589.1
Esch_coli_WCHEC4533	NZ_CP028585.1
Esch_coli_WCHEC4533	NZ_CP028586.1
Esch_coli_WCHEC4533	NZ_CP028587.1
Esch_coli_WCHEC4533	NZ_CP028588.1
Esch_coli_WCHEC96200	NZ_CP022229.2
Esch_coli_WCHEC96200	NZ_CP022228.2
Esch_coli_WCHEC96200	NZ_CP022226.2
Esch_coli_WCHEC96200	NZ_CP022227.2
Esch_coli_W	NC_017664.1
Esch_coli_W	NC_017665.1
Esch_coli_W	NC_017662.1
Esch_coli_WG5	NZ_CP024090.1
Esch_coli_W_GCF_000184185.1	NC_017635.1
Esch_coli_W_GCF_000184185.1	NC_017637.1
Esch_coli_W_GCF_000184185.1	NC_017636.1
Esch_coli_WI1_isolate	NZ_LT838196.1
Esch_coli_WI1_isolate	NZ_LT838197.1
Esch_coli_WI1_isolate	NZ_LT838198.1
Esch_coli_WI1_isolate	NZ_LT838199.1
Esch_coli_WI2_isolate	NZ_LT838200.1
Esch_coli_WI2_isolate	NZ_LT838202.1
Esch_coli_WI2_isolate	NZ_LT838203.1
Esch_coli_WI2_isolate	NZ_LT838204.1
Esch_coli_WI2_isolate	NZ_LT838201.1
Esch_coli_WS4202	NZ_CP012802.1
Esch_coli_WS4202	NZ_CP012803.1
Esch_coli_WS4202	NZ_CP012804.1
Esch_coli_Xuzhou21	NC_017906.1
Esch_coli_Xuzhou21	NC_017907.1
Esch_coli_Xuzhou21	NC_017903.1
Esch_coli_Y5	NZ_CP013483.1
Esch_coli_YD786	NZ_CP013112.1
Esch_coli_YSP8-1	NZ_CP037910.1
Esch_coli_YSP8-1	NZ_CP037911.1
Esch_coli_YSP8-1	NZ_CP037912.1
Esch_coli_Z1002	NZ_CP021202.1
Esch_coli_Z1002	NZ_CP021203.1
Esch_coli_Z1002	NZ_CP021204.1
Esch_coli_Z1002	NZ_CP021205.1
Esch_coli_Z1002	NZ_CP021206.1
Esch_coli_ZH063	NZ_CP014522.1
Esch_coli_ZH063	NZ_CP014523.1
Esch_coli_ZH063	NZ_CP014524.1
Esch_coli_ZH193	NZ_CP014497.1
Esch_coli_ZH193	NZ_CP014498.1
Esch_fergusonii_ATCC_35469	NC_011740.1
Esch_fergusonii_ATCC_35469	NC_011743.1
Esch_fergusonii_EFCF056	NZ_CP040805.1
Esch_fergusonii_EFCF056	NZ_CP040806.1
Esch_fergusonii_EFCF056	NZ_CP040807.1
Esch_fergusonii_EFCF056	NZ_CP040808.1
Esch_fergusonii_EFCF056	NZ_CP040809.1
Esch_fergusonii_EFCF056	NZ_CP040810.1
Esch_fergusonii_EFCF056	NZ_CP040811.1
Esch_marmotae_HT073016	NZ_CP025979.1
Esch_marmotae_HT073016	NZ_CP025980.1
Esch_marmotae_HT073016	NZ_CP025981.1
Esch_sp._E4742	NZ_CP040443.1
Shig_boydii_54-1621	NZ_CP026810.1
Shig_boydii_59-248	NZ_CP026766.1
Shig_boydii_59-248	NZ_CP026767.1
Shig_boydii_83-578	NZ_CP026814.1
Shig_boydii_83-578	NZ_CP026813.1
Shig_boydii_ATCC_35964	NZ_CP026877.1
Shig_boydii_ATCC_35964	NZ_CP026876.1
Shig_boydii_ATCC_49812	NZ_CP026836.1
Shig_boydii_ATCC_49812	NZ_CP026837.1
Shig_boydii_ATCC_8700	NZ_CP026731.1
Shig_boydii_ATCC_8700	NZ_CP026732.1
Shig_boydii_ATCC_8700	NZ_CP026733.1
Shig_boydii_ATCC_9210	NZ_CP011511.1
Shig_boydii_ATCC_BAA-1247	NZ_CP026795.1
Shig_boydii_ATCC_BAA-1247	NZ_CP026796.1
Shig_boydii_BS512_CDC_3083-94	NC_010658.1
Shig_boydii_BS512_CDC_3083-94	NC_010656.1
Shig_boydii_BS512_CDC_3083-94	NC_010660.1
Shig_boydii_BS512_CDC_3083-94	NC_010657.1
Shig_boydii_BS512_CDC_3083-94	NC_010659.1
Shig_boydii_BS512_CDC_3083-94	NC_010672.1
Shig_boydii_NCTC_9850	NZ_CP026762.1
Shig_boydii_NCTC_9850	NZ_CP026763.1
Shig_boydii_Sb227	NC_007613.1
Shig_boydii_Sb227	NC_007608.1
Shig_dysenteriae_07-3308	NZ_CP026878.1
Shig_dysenteriae_07-3308	NZ_CP026879.1
Shig_dysenteriae_08-3380	NZ_CP026782.1
Shig_dysenteriae_08-3380	NZ_CP026783.1
Shig_dysenteriae_2017C-4522	NZ_CP026805.1
Shig_dysenteriae_2017C-4522	NZ_CP026806.1
Shig_dysenteriae_204_96	NZ_CP026807.1
Shig_dysenteriae_204_96	NZ_CP026808.1
Shig_dysenteriae_204_96	NZ_CP026809.1
Shig_dysenteriae_53-3937	NZ_CP026780.1
Shig_dysenteriae_53-3937	NZ_CP026781.1
Shig_dysenteriae_80-547	NZ_CP026784.1
Shig_dysenteriae_80-547	NZ_CP026785.1
Shig_dysenteriae_93-119	NZ_CP026815.1
Shig_dysenteriae_93-119	NZ_CP026816.1
Shig_dysenteriae_93-119	NZ_CP026817.1
Shig_dysenteriae_96-265	NZ_CP026819.1
Shig_dysenteriae_96-265	NZ_CP026818.1
Shig_dysenteriae_96-265	NZ_CP026820.1
Shig_dysenteriae_ATCC_12037	NZ_CP026828.1
Shig_dysenteriae_ATCC_12037	NZ_CP026829.1
Shig_dysenteriae_ATCC_12039	NZ_CP026831.1
Shig_dysenteriae_ATCC_12039	NZ_CP026830.1
Shig_dysenteriae_ATCC_13313	NZ_CP026774.1
Shig_dysenteriae_ATCC_13313	NZ_CP026775.1
Shig_dysenteriae_ATCC_49347	NZ_CP026834.1
Shig_dysenteriae_ATCC_49347	NZ_CP026835.1
Shig_dysenteriae_ATCC_9753	NZ_CP026840.1
Shig_dysenteriae_ATCC_9753	NZ_CP026841.1
Shig_dysenteriae_BU53M1	NZ_CP024466.1
Shig_dysenteriae_BU53M1	NZ_CP024468.1
Shig_dysenteriae_BU53M1	NZ_CP024467.1
Shig_dysenteriae_BU53M1	NZ_CP024469.1
Shig_dysenteriae_CFSAN010956	NZ_CP026827.1
Shig_dysenteriae_CFSAN010956	NZ_CP026826.1
Shig_dysenteriae_E670_74	NZ_CP027027.1
Shig_dysenteriae_E670_74	NZ_CP027028.1
Shig_dysenteriae_NCTC_9718	NZ_CP026786.1
Shig_dysenteriae_NCTC_9718	NZ_CP026787.1
Shig_dysenteriae_Sd197	NC_007606.1
Shig_dysenteriae_Sd197	NC_009344.1
Shig_dysenteriae_Sd197	NC_007607.1
Shig_flexneri_0228	NZ_CP012735.1
Shig_flexneri_0228	NZ_CP012732.1
Shig_flexneri_0228	NZ_CP012733.1
Shig_flexneri_0228	NZ_CP012734.1
Shig_flexneri_0228	NZ_CP012736.1
Shig_flexneri_04-3145	NZ_CP026765.1
Shig_flexneri_04-3145	NZ_CP026764.1
Shig_flexneri_0670	NZ_CP020086.1
Shig_flexneri_0670	NZ_CP020087.1
Shig_flexneri_0670	NZ_CP020088.1
Shig_flexneri_0702	NZ_CP020339.1
Shig_flexneri_0702	NZ_CP020340.1
Shig_flexneri_0702	NZ_CP020341.1
Shig_flexneri_1602	NZ_CP020336.1
Shig_flexneri_1602	NZ_CP020337.1
Shig_flexneri_1602	NZ_CP020338.1
Shig_flexneri_2002017	NC_017328.1
Shig_flexneri_2002017	NC_017319.1
Shig_flexneri_2002017	NC_017320.1
Shig_flexneri_2002017	NC_017329.1
Shig_flexneri_2002017	NC_017321.1
Shig_flexneri_2002017	NC_017330.1
Shig_flexneri_2003036	NZ_CP004056.1
Shig_flexneri_2016AM-0877	NZ_CP033510.1
Shig_flexneri_2016AM-0877	NZ_CP033511.1
Shig_flexneri_2457T	NC_004741.1
Shig_flexneri_301	NC_004337.2
Shig_flexneri_301	NC_004851.1
Shig_flexneri_61-4982	NZ_CP026792.1
Shig_flexneri_61-4982	NZ_CP026791.1
Shig_flexneri_64-5500	NZ_CP026811.1
Shig_flexneri_64-5500	NZ_CP026812.1
Shig_flexneri_74-1170	NZ_CP026793.1
Shig_flexneri_74-1170	NZ_CP026794.1
Shig_flexneri_8401	NC_008258.1
Shig_flexneri_89-141	NZ_CP026803.1
Shig_flexneri_89-141	NZ_CP026804.1
Shig_flexneri_93-3063	NZ_CP026768.1
Shig_flexneri_93-3063	NZ_CP026769.1
Shig_flexneri_93-3063	NZ_CP026770.1
Shig_flexneri_93-3063	NZ_CP026771.1
Shig_flexneri_94-3007	NZ_CP024473.1
Shig_flexneri_94-3007	NZ_CP024474.1
Shig_flexneri_94-3007	NZ_CP024475.1
Shig_flexneri_94-3007	NZ_CP024476.1
Shig_flexneri_981	NZ_CP012137.1
Shig_flexneri_981	NZ_CP012138.1
Shig_flexneri_981	NZ_CP012139.1
Shig_flexneri_98-3193	NZ_CP026776.1
Shig_flexneri_ATCC_29903	NZ_CP026788.1
Shig_flexneri_ATCC_29903	NZ_CP026789.1
Shig_flexneri_ATCC_29903	NZ_CP026790.1
Shig_flexneri_AUSMDU00008332	NZ_LR213455.1
Shig_flexneri_AUSMDU00008332	NZ_LR213456.1
Shig_flexneri_AUSMDU00008332	NZ_LR213457.1
Shig_flexneri_AUSMDU00008355	NZ_LR213452.1
Shig_flexneri_AUSMDU00008355	NZ_LR213453.1
Shig_flexneri_AUSMDU00008355	NZ_LR213454.1
Shig_flexneri_FC906	NZ_CP037996.1
Shig_flexneri_FDAARGOS_535	NZ_CP034060.1
Shig_flexneri_FDAARGOS_535	NZ_CP034059.1
Shig_flexneri_FDAARGOS_535	NZ_CP034061.1
Shig_flexneri_FDAARGOS_535	NZ_CP034062.1
Shig_flexneri_FDAARGOS_535	NZ_CP034063.1
Shig_flexneri_FDAARGOS_535	NZ_CP034064.1
Shig_flexneri_FDAARGOS_535	NZ_CP034065.1
Shig_flexneri_FDAARGOS_74	NZ_CP026098.1
Shig_flexneri_FDAARGOS_74	NZ_CP026099.1
Shig_flexneri_G1663	NZ_CP007037.1
Shig_flexneri_G1663	NZ_CP007038.1
Shig_flexneri_GCF_000953035_1	NZ_LM651928.1
Shig_flexneri_M90T	NZ_CP037923.1
Shig_flexneri_M90T	NZ_CP037924.1
Shig_flexneri_NCTC_9728	NZ_CP026799.1
Shig_flexneri_NCTC_9728	NZ_CP026800.1
Shig_flexneri_SFL1520	NZ_CP032513.1
Shig_flexneri_Shi06HN006	NZ_CP004057.1
Shig_flexneri_Y394	NZ_CP020753.1
Shig_sonnei_866	NZ_CP022672.1
Shig_sonnei_866	NZ_CP022673.1
Shig_sonnei_AR_0030	NZ_CP032523.1
Shig_sonnei_AR_0030	NZ_CP032524.1
Shig_sonnei_AR_0030	NZ_CP032525.1
Shig_sonnei_AUSMDU00008333	NZ_LR213458.1
Shig_sonnei_AUSMDU00008333	NZ_LR213459.1
Shig_sonnei_AUSMDU00008333	NZ_LR213460.1
Shig_sonnei_AUSMDU00008333	NZ_LR213461.1
Shig_sonnei_FDAARGOS_524	NZ_CP034067.1
Shig_sonnei_FDAARGOS_524	NZ_CP034066.1
Shig_sonnei_FDAARGOS_524	NZ_CP034068.1
Shig_sonnei_FDAARGOS_524	NZ_CP034069.1
Shig_sonnei_FDAARGOS_524	NZ_CP034070.1
Shig_sonnei_FDAARGOS_90	NZ_CP014099.2
Shig_sonnei_FDAARGOS_90	NZ_CP014096.2
Shig_sonnei_FDAARGOS_90	NZ_CP014097.2
Shig_sonnei_FDAARGOS_90	NZ_CP014098.1
Shig_sonnei_FDAARGOS_90	NZ_CP014100.1
Shig_sonnei_FDAARGOS_90	NZ_CP014101.1
Shig_sp._PAMC_28760	NZ_CP014768.1
